Source Code,Term Original,Value Set Name,Value Set OID,Value Set Version,Code System Name,Code System Version
I51.4,"Myocarditis, unspecified",Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I51.5,Myocardial degeneration,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I51.7,Cardiomegaly,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I51.8,Other ill-defined heart diseases,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I51.81,Takotsubo syndrome,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I51.89,Other ill-defined heart diseases,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I51.9,"Heart disease, unspecified",Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I52,Other heart disorders in diseases classified elsewhere,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I5A,Non-ischemic myocardial injury (non-traumatic),Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60,Nontraumatic subarachnoid hemorrhage,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.0,Nontraumatic subarachnoid hemorrhage from carotid siphon and bifurcation,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.00,Nontraumatic subarachnoid hemorrhage from unspecified carotid siphon and bifurcation,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.01,Nontraumatic subarachnoid hemorrhage from right carotid siphon and bifurcation,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.02,Nontraumatic subarachnoid hemorrhage from left carotid siphon and bifurcation,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.1,Nontraumatic subarachnoid hemorrhage from middle cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.10,Nontraumatic subarachnoid hemorrhage from unspecified middle cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.11,Nontraumatic subarachnoid hemorrhage from right middle cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.12,Nontraumatic subarachnoid hemorrhage from left middle cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.2,Nontraumatic subarachnoid hemorrhage from anterior communicating artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.3,Nontraumatic subarachnoid hemorrhage from posterior communicating artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.30,Nontraumatic subarachnoid hemorrhage from unspecified posterior communicating artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.31,Nontraumatic subarachnoid hemorrhage from right posterior communicating artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.32,Nontraumatic subarachnoid hemorrhage from left posterior communicating artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.4,Nontraumatic subarachnoid hemorrhage from basilar artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.5,Nontraumatic subarachnoid hemorrhage from vertebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.50,Nontraumatic subarachnoid hemorrhage from unspecified vertebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.51,Nontraumatic subarachnoid hemorrhage from right vertebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.52,Nontraumatic subarachnoid hemorrhage from left vertebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.6,Nontraumatic subarachnoid hemorrhage from other intracranial arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.7,Nontraumatic subarachnoid hemorrhage from unspecified intracranial artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.8,Other nontraumatic subarachnoid hemorrhage,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60.9,"Nontraumatic subarachnoid hemorrhage, unspecified",Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I60-I69,Cerebrovascular diseases,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I61,Nontraumatic intracerebral hemorrhage,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I61.0,"Nontraumatic intracerebral hemorrhage in hemisphere, subcortical",Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I61.1,"Nontraumatic intracerebral hemorrhage in hemisphere, cortical",Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I61.2,"Nontraumatic intracerebral hemorrhage in hemisphere, unspecified",Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I61.3,Nontraumatic intracerebral hemorrhage in brain stem,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I61.4,Nontraumatic intracerebral hemorrhage in cerebellum,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I61.5,"Nontraumatic intracerebral hemorrhage, intraventricular",Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I61.6,"Nontraumatic intracerebral hemorrhage, multiple localized",Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I61.8,Other nontraumatic intracerebral hemorrhage,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I61.9,"Nontraumatic intracerebral hemorrhage, unspecified",Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I62,Other and unspecified nontraumatic intracranial hemorrhage,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I62.0,Nontraumatic subdural hemorrhage,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I62.00,"Nontraumatic subdural hemorrhage, unspecified",Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I62.01,Nontraumatic acute subdural hemorrhage,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I62.02,Nontraumatic subacute subdural hemorrhage,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I62.03,Nontraumatic chronic subdural hemorrhage,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I62.1,Nontraumatic extradural hemorrhage,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I62.9,"Nontraumatic intracranial hemorrhage, unspecified",Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63,Cerebral infarction,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.0,Cerebral infarction due to thrombosis of precerebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.00,Cerebral infarction due to thrombosis of unspecified precerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.01,Cerebral infarction due to thrombosis of vertebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.011,Cerebral infarction due to thrombosis of right vertebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.012,Cerebral infarction due to thrombosis of left vertebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.013,Cerebral infarction due to thrombosis of bilateral vertebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.019,Cerebral infarction due to thrombosis of unspecified vertebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.02,Cerebral infarction due to thrombosis of basilar artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.03,Cerebral infarction due to thrombosis of carotid artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.031,Cerebral infarction due to thrombosis of right carotid artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.032,Cerebral infarction due to thrombosis of left carotid artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.033,Cerebral infarction due to thrombosis of bilateral carotid arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.039,Cerebral infarction due to thrombosis of unspecified carotid artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.09,Cerebral infarction due to thrombosis of other precerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.1,Cerebral infarction due to embolism of precerebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.10,Cerebral infarction due to embolism of unspecified precerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.11,Cerebral infarction due to embolism of vertebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.111,Cerebral infarction due to embolism of right vertebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.112,Cerebral infarction due to embolism of left vertebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.113,Cerebral infarction due to embolism of bilateral vertebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.119,Cerebral infarction due to embolism of unspecified vertebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.12,Cerebral infarction due to embolism of basilar artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.13,Cerebral infarction due to embolism of carotid artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.131,Cerebral infarction due to embolism of right carotid artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.132,Cerebral infarction due to embolism of left carotid artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.133,Cerebral infarction due to embolism of bilateral carotid arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.139,Cerebral infarction due to embolism of unspecified carotid artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.19,Cerebral infarction due to embolism of other precerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.2,Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.20,Cerebral infarction due to unspecified occlusion or stenosis of unspecified precerebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.21,Cerebral infarction due to unspecified occlusion or stenosis of vertebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.211,Cerebral infarction due to unspecified occlusion or stenosis of right vertebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.212,Cerebral infarction due to unspecified occlusion or stenosis of left vertebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.213,Cerebral infarction due to unspecified occlusion or stenosis of bilateral vertebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.219,Cerebral infarction due to unspecified occlusion or stenosis of unspecified vertebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.22,Cerebral infarction due to unspecified occlusion or stenosis of basilar artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.23,Cerebral infarction due to unspecified occlusion or stenosis of carotid arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.231,Cerebral infarction due to unspecified occlusion or stenosis of right carotid arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.232,Cerebral infarction due to unspecified occlusion or stenosis of left carotid arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.233,Cerebral infarction due to unspecified occlusion or stenosis of bilateral carotid arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.239,Cerebral infarction due to unspecified occlusion or stenosis of unspecified carotid artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.29,Cerebral infarction due to unspecified occlusion or stenosis of other precerebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.3,Cerebral infarction due to thrombosis of cerebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.30,Cerebral infarction due to thrombosis of unspecified cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.31,Cerebral infarction due to thrombosis of middle cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.311,Cerebral infarction due to thrombosis of right middle cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.312,Cerebral infarction due to thrombosis of left middle cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.313,Cerebral infarction due to thrombosis of bilateral middle cerebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.319,Cerebral infarction due to thrombosis of unspecified middle cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.32,Cerebral infarction due to thrombosis of anterior cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.321,Cerebral infarction due to thrombosis of right anterior cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.322,Cerebral infarction due to thrombosis of left anterior cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.323,Cerebral infarction due to thrombosis of bilateral anterior cerebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.329,Cerebral infarction due to thrombosis of unspecified anterior cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.33,Cerebral infarction due to thrombosis of posterior cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.331,Cerebral infarction due to thrombosis of right posterior cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.332,Cerebral infarction due to thrombosis of left posterior cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.333,Cerebral infarction due to thrombosis of bilateral posterior cerebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.339,Cerebral infarction due to thrombosis of unspecified posterior cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.34,Cerebral infarction due to thrombosis of cerebellar artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.341,Cerebral infarction due to thrombosis of right cerebellar artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.342,Cerebral infarction due to thrombosis of left cerebellar artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.343,Cerebral infarction due to thrombosis of bilateral cerebellar arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.349,Cerebral infarction due to thrombosis of unspecified cerebellar artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.39,Cerebral infarction due to thrombosis of other cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.4,Cerebral infarction due to embolism of cerebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.40,Cerebral infarction due to embolism of unspecified cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.41,Cerebral infarction due to embolism of middle cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.411,Cerebral infarction due to embolism of right middle cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.412,Cerebral infarction due to embolism of left middle cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.413,Cerebral infarction due to embolism of bilateral middle cerebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.419,Cerebral infarction due to embolism of unspecified middle cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.42,Cerebral infarction due to embolism of anterior cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.421,Cerebral infarction due to embolism of right anterior cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.422,Cerebral infarction due to embolism of left anterior cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.423,Cerebral infarction due to embolism of bilateral anterior cerebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.429,Cerebral infarction due to embolism of unspecified anterior cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.43,Cerebral infarction due to embolism of posterior cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.431,Cerebral infarction due to embolism of right posterior cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.432,Cerebral infarction due to embolism of left posterior cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.433,Cerebral infarction due to embolism of bilateral posterior cerebral arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.439,Cerebral infarction due to embolism of unspecified posterior cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.44,Cerebral infarction due to embolism of cerebellar artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.441,Cerebral infarction due to embolism of right cerebellar artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.442,Cerebral infarction due to embolism of left cerebellar artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.443,Cerebral infarction due to embolism of bilateral cerebellar arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.449,Cerebral infarction due to embolism of unspecified cerebellar artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
I63.49,Cerebral infarction due to embolism of other cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,ICD-10-CM,2026
